game_id,game_date,season,home_team_id,home_team_abbr,home_is_home,home_opponent_abbr,home_win,home_roll_win_pct,home_roll_pts,home_roll_off_rtg,home_roll_ts,home_roll_pace,home_roll_tov,home_roll_oreb,home_roll_reb,home_roll_ast,home_roll_fg3_rate,home_rest_days,home_season_win_pct,away_team_id,away_team_abbr,away_is_home,away_opponent_abbr,away_win,away_roll_win_pct,away_roll_pts,away_roll_off_rtg,away_roll_ts,away_roll_pace,away_roll_tov,away_roll_oreb,away_roll_reb,away_roll_ast,away_roll_fg3_rate,away_rest_days,away_season_win_pct,diff_roll_win_pct,diff_roll_pts,diff_roll_off_rtg,diff_roll_ts,diff_roll_pace,diff_roll_tov,diff_roll_oreb,diff_roll_reb,diff_roll_ast,diff_roll_fg3_rate,diff_rest_days,diff_season_win_pct
0022200832,2023-02-09,2022-23,1610612737,ATL,1,PHX,1,0.4,119.4,120.10557087917456,0.5991449466931446,99.46,11.8,11.2,44.1,26.7,0.33665559246954596,2.0,0.4909090909090909,1610612756,PHX,0,ATL,0,0.8,112.7,113.08660938622177,0.5631859564247265,99.80000000000001,13.1,12.6,48.5,28.8,0.3377926421404682,2.0,0.5357142857142857,-0.4,6.700000000000003,7.018961492952798,0.03595899026841809,-0.3400000000000176,-1.299999999999999,-1.4000000000000004,-4.399999999999999,-2.1000000000000014,-0.0011370496709222633,0.0,-0.04480519480519479
0022200850,2023-02-11,2022-23,1610612737,ATL,1,SAS,1,0.4,117.1,117.29700464554932,0.5884824152537811,99.9,12.9,11.8,46.1,26.3,0.3329621380846325,2.0,0.5,1610612759,SAS,0,ATL,0,0.0,112.2,105.94239828489427,0.5432048681014814,106.08,14.7,11.6,42.9,26.6,0.3047619047619048,1.0,0.25,0.4,4.8999999999999915,11.354606360655055,0.0452775471522997,-6.179999999999993,-1.799999999999999,0.20000000000000107,3.200000000000003,-0.3000000000000007,0.028200233322727697,1.0,0.25
0022200876,2023-02-15,2022-23,1610612737,ATL,1,NYK,0,0.5,121.6,119.77497551410218,0.5856340511087813,101.53999999999999,11.7,13.3,46.8,27.0,0.31349628055260365,2.0,0.5,1610612752,NYK,0,ATL,1,0.6,116.0,120.23006155938836,0.587382777196112,96.53999999999999,9.9,11.3,44.7,21.9,0.4070695553021665,2.0,0.5423728813559322,-0.09999999999999998,5.599999999999994,-0.4550860452861798,-0.0017487260873306765,5.0,1.799999999999999,2.0,2.0999999999999943,5.100000000000001,-0.09357327474956284,0.0,-0.0423728813559322
0022200896,2023-02-24,2022-23,1610612737,ATL,1,CLE,1,0.4,118.0,116.33043971972445,0.5636389070122979,101.46000000000001,10.5,13.0,46.2,26.9,0.30607966457023056,9.0,0.4915254237288136,1610612739,CLE,0,ATL,0,0.7,112.7,118.67603635443622,0.6029280483868769,95.06,12.1,9.8,41.1,27.6,0.36320754716981135,1.0,0.6129032258064516,-0.29999999999999993,5.299999999999997,-2.345596634711768,-0.03928914137457895,6.400000000000006,-1.5999999999999996,3.1999999999999993,5.100000000000001,-0.7000000000000028,-0.05712788259958079,8.0,-0.12137780207763804
0022200911,2023-02-26,2022-23,1610612737,ATL,1,BKN,1,0.5,120.3,117.73790096003452,0.5806959537039528,102.18,11.1,12.0,45.7,27.3,0.3103813559322034,2.0,0.5,1610612751,BKN,0,ATL,0,0.4,109.3,112.28542518305805,0.5750743588156899,97.32,11.4,8.3,39.6,22.4,0.4324324324324324,2.0,0.576271186440678,0.09999999999999998,11.0,5.4524757769764705,0.00562159488826286,4.860000000000014,-0.3000000000000007,3.6999999999999993,6.100000000000001,4.900000000000002,-0.122051076500229,0.0,-0.07627118644067798
0022200923,2023-02-28,2022-23,1610612737,ATL,1,WAS,0,0.6,120.7,117.08000622319241,0.5854312442177637,103.0,12.0,11.6,45.8,26.7,0.3117021276595745,2.0,0.5081967213114754,1610612764,WAS,0,ATL,1,0.4,113.2,116.5326671572739,0.6213305189244339,97.14000000000001,15.0,8.3,41.1,25.6,0.39119804400978,2.0,0.4666666666666667,0.19999999999999996,7.5,0.5473390659185071,-0.0358992747066702,5.859999999999985,-3.0,3.299999999999999,4.699999999999996,1.0999999999999979,-0.07949591635020548,0.0,0.041530054644808745
0022200947,2023-03-03,2022-23,1610612737,ATL,1,POR,1,0.5,119.1,116.0705363174014,0.5737882533345104,102.52000000000001,11.7,12.3,45.5,25.6,0.31316348195329086,3.0,0.5,1610612757,POR,0,ATL,0,0.3,117.3,118.06750747171301,0.6109959067158078,99.52000000000001,12.7,8.5,36.3,23.6,0.4565727699530516,2.0,0.46774193548387094,0.2,1.7999999999999972,-1.996971154311609,-0.03720765338129739,3.0,-1.0,3.8000000000000007,9.200000000000003,2.0,-0.14340928799976077,1.0,0.03225806451612906
0022201008,2023-03-11,2022-23,1610612737,ATL,1,BOS,0,0.5,122.2,119.8236045217561,0.6041057694443943,101.94,12.2,10.8,41.1,25.1,0.3191256830601093,1.0,0.5074626865671642,1610612738,BOS,0,ATL,1,0.5,117.8,115.10747114568149,0.5867202977858076,102.44000000000001,13.1,10.5,45.9,26.1,0.46630434782608693,3.0,0.6865671641791045,0.0,4.400000000000006,4.716133376074609,0.017385471658586726,-0.5000000000000142,-0.9000000000000004,0.3000000000000007,-4.799999999999997,-1.0,-0.14717866476597763,-2.0,-0.17910447761194026
0022201021,2023-03-13,2022-23,1610612737,ATL,1,MIN,0,0.5,120.9,119.63499930551401,0.6036415230172271,101.03999999999999,12.0,10.5,41.7,24.9,0.32855567805953695,2.0,0.5,1610612750,MIN,0,ATL,1,0.4,112.7,109.94189350021433,0.5725125712018746,102.84,14.4,9.4,42.8,25.5,0.3789237668161435,3.0,0.5,0.09999999999999998,8.200000000000003,9.69310580529968,0.031128951815352468,-1.8000000000000114,-2.4000000000000004,1.0999999999999996,-1.0999999999999943,-0.6000000000000014,-0.05036808875660653,-1.0,0.0
0022201048,2023-03-17,2022-23,1610612737,ATL,1,GSW,1,0.5,122.3,120.60600597263067,0.6087055152650328,101.42,13.1,11.5,42.8,24.1,0.32414553472987867,4.0,0.4927536231884058,1610612744,GSW,0,ATL,0,0.6,117.2,114.48418882817268,0.5988523199087732,102.42,15.8,10.9,45.4,28.7,0.47550111358574615,2.0,0.5142857142857142,-0.09999999999999998,5.099999999999994,6.121817144457992,0.009853195356259614,-1.0,-2.700000000000001,0.5999999999999996,-2.6000000000000014,-4.599999999999998,-0.15135557885586748,2.0,-0.021532091097308415
0022201078,2023-03-21,2022-23,1610612737,ATL,1,DET,1,0.4,120.3,118.4800385943236,0.5851206091623002,101.58000000000001,12.4,13.0,43.6,24.1,0.3204715969989282,2.0,0.49295774647887325,1610612765,DET,0,ATL,0,0.1,105.8,108.80049292367107,0.5490717911790847,97.36,15.0,13.4,43.3,24.2,0.34738041002277903,2.0,0.2222222222222222,0.30000000000000004,14.5,9.67954567065253,0.036048817983215575,4.220000000000013,-2.5999999999999996,-0.40000000000000036,0.30000000000000426,-0.09999999999999787,-0.02690881302385084,0.0,0.27073552425665104
0022201107,2023-03-25,2022-23,1610612737,ATL,1,IND,1,0.4,121.1,119.51665110959377,0.5848846735221247,101.42,12.3,13.7,45.3,24.4,0.32508073196986004,3.0,0.4931506849315068,1610612754,IND,0,ATL,0,0.5,120.2,118.0779323143294,0.6026415237467863,101.78,13.5,10.4,42.1,27.8,0.38764044943820225,1.0,0.44594594594594594,-0.09999999999999998,0.8999999999999915,1.4387187952643643,-0.017756850224661558,-0.35999999999999943,-1.1999999999999993,3.299999999999999,3.1999999999999957,-3.400000000000002,-0.06255971746834221,2.0,0.04720473898556088
0022201115,2023-03-26,2022-23,1610612737,ATL,1,MEM,0,0.5,124.5,122.29914555066917,0.5925964743614217,101.92,11.8,14.2,45.8,25.5,0.3192389006342495,1.0,0.5,1610612763,MEM,0,ATL,1,0.8,122.1,121.5031064013892,0.6077097581685502,100.6,11.4,10.5,43.0,27.7,0.42480790340285407,2.0,0.6301369863013698,-0.30000000000000004,2.4000000000000057,0.796039149279963,-0.015113283807128508,1.3200000000000074,0.40000000000000036,3.6999999999999993,2.799999999999997,-2.1999999999999993,-0.10556900276860459,-1.0,-0.13013698630136983
0022201131,2023-03-28,2022-23,1610612737,ATL,1,CLE,1,0.5,123.6,120.79438717716774,0.5842927974007082,102.44000000000001,11.8,14.4,46.9,25.4,0.31932773109243695,2.0,0.49333333333333335,1610612739,CLE,0,ATL,0,0.8,113.6,118.03816434974958,0.5884063969561019,96.32000000000001,11.1,10.5,38.3,24.3,0.3622685185185185,2.0,0.631578947368421,-0.30000000000000004,10.0,2.7562228274181564,-0.004113599555393699,6.1200000000000045,0.7000000000000011,3.9000000000000004,8.600000000000001,1.0999999999999979,-0.04294078742608154,0.0,-0.13824561403508767
0022201167,2023-04-02,2022-23,1610612737,ATL,1,DAL,1,0.4,122.7,120.60769589207784,0.5767612270605891,101.78,11.6,15.3,48.4,25.1,0.3235294117647059,2.0,0.4935064935064935,1610612742,DAL,0,ATL,0,0.3,113.9,115.67523065002449,0.6127294864281874,98.35999999999999,12.5,6.4,38.2,25.0,0.46603098927294395,1.0,0.47435897435897434,0.10000000000000003,8.799999999999997,4.932465242053354,-0.03596825936759829,3.420000000000016,-0.9000000000000004,8.9,10.199999999999996,0.10000000000000142,-0.14250157750823805,1.0,0.019147519147519165
0022201191,2023-04-05,2022-23,1610612737,ATL,1,WAS,1,0.6,124.2,121.59732411884883,0.5870341805234788,102.16,11.6,14.5,48.6,26.4,0.33192834562697576,1.0,0.5063291139240507,1610612764,WAS,0,ATL,0,0.2,114.4,114.36560216331625,0.5868875939700396,100.03999999999999,11.7,8.5,41.6,26.6,0.3752808988764045,1.0,0.43037974683544306,0.39999999999999997,9.799999999999997,7.231721955532578,0.00014658655343913196,2.1200000000000045,-0.09999999999999964,6.0,7.0,-0.20000000000000284,-0.043352553249428716,0.0,0.07594936708860761
0022201205,2023-04-07,2022-23,1610612737,ATL,1,PHI,0,0.6,124.9,122.61278062495956,0.5957718552060353,101.86,12.2,14.4,48.9,26.7,0.3258306538049303,2.0,0.5125,1610612755,PHI,0,ATL,1,0.4,109.0,115.24703234780971,0.5992902335662567,94.9,12.9,8.3,39.7,23.7,0.4081381011097411,1.0,0.65,0.19999999999999996,15.900000000000006,7.365748277149848,-0.003518378360221397,6.959999999999994,-0.7000000000000011,6.1,9.199999999999996,3.0,-0.08230744730481077,1.0,-0.13750000000000007
0022300079,2023-10-27,2023-24,1610612737,ATL,1,NYK,0,0.5,123.3,118.55647257759799,0.5873035497771695,104.12,12.6,12.6,46.6,27.5,0.34154175588865093,2.0,0.4939759036144578,1610612752,NYK,0,ATL,1,0.5,119.5,119.9278668502571,0.592533615186981,99.58,11.9,12.4,44.8,27.3,0.4282560706401766,2.0,0.5662650602409639,0.0,3.799999999999997,-1.371394272659117,-0.005230065409811524,4.540000000000006,0.6999999999999993,0.1999999999999993,1.8000000000000043,0.1999999999999993,-0.08671431475152569,0.0,-0.07228915662650609
0022300104,2023-10-30,2023-24,1610612737,ATL,1,MIN,1,0.5,121.8,116.68063955830857,0.5878362871749447,104.46000000000001,13.6,11.9,46.6,27.5,0.3554347826086957,1.0,0.49411764705882355,1610612750,MIN,0,ATL,0,0.6,110.5,110.06073543121684,0.5645372460285739,100.47999999999999,13.8,10.4,46.9,27.4,0.3755656108597285,2.0,0.5119047619047619,-0.09999999999999998,11.299999999999997,6.619904127091729,0.023299041146370825,3.980000000000018,-0.20000000000000107,1.5,-0.29999999999999716,0.10000000000000142,-0.020130828251032795,-1.0,-0.017787114845938312
0022300117,2023-11-01,2023-24,1610612737,ATL,1,WAS,1,0.5,122.5,117.63738187814957,0.5974872051846816,104.25999999999999,13.3,10.9,45.1,27.8,0.35986913849509267,2.0,0.5,1610612764,WAS,0,ATL,0,0.3,115.5,110.27453488986268,0.5610070073513708,104.7,13.0,10.6,44.4,26.5,0.3890675241157556,2.0,0.4235294117647059,0.2,7.0,7.36284698828689,0.0364801978333108,-0.44000000000001194,0.3000000000000007,0.3000000000000007,0.7000000000000028,1.3000000000000007,-0.02919838562066296,0.0,0.07647058823529412
0022300175,2023-11-11,2023-24,1610612737,ATL,1,MIA,0,0.5,121.9,116.72295168300045,0.5895311160224751,104.72,14.4,12.4,46.0,27.4,0.3847826086956522,2.0,0.5111111111111111,1610612748,MIA,0,ATL,1,0.5,109.1,109.24053560366083,0.5728872507301717,99.9,15.2,10.2,43.7,26.2,0.399540757749713,3.0,0.5333333333333333,0.0,12.800000000000011,7.482416079339615,0.01664386529230344,4.819999999999993,-0.7999999999999989,2.200000000000001,2.299999999999997,1.1999999999999993,-0.01475814905406081,-1.0,-0.022222222222222254
0022300193,2023-11-15,2023-24,1610612737,ATL,1,NYK,0,0.6,120.9,117.35696994417458,0.5940584582079211,103.2,15.0,12.9,46.1,26.6,0.3988950276243094,1.0,0.5108695652173914,1610612752,NYK,0,ATL,1,0.5,108.4,110.6831420614928,0.5358834372842878,98.03999999999999,11.9,14.2,47.7,22.5,0.40773480662983425,2.0,0.5652173913043478,0.09999999999999998,12.5,6.673827882681778,0.05817502092363336,5.160000000000011,3.0999999999999996,-1.299999999999999,-1.6000000000000014,4.100000000000001,-0.00883977900552485,-1.0,-0.05434782608695643
0022300029,2023-11-17,2023-24,1610612737,ATL,1,PHI,0,0.6,121.3,119.07542568805407,0.6088468780587397,102.02,15.3,12.3,44.9,27.0,0.40924464487034945,2.0,0.5053763440860215,1610612755,PHI,0,ATL,1,0.8,120.2,118.99795718440448,0.5913659138909606,100.92,12.6,12.1,47.0,24.6,0.3229050279329609,2.0,0.6666666666666666,-0.20000000000000007,1.0999999999999943,0.07746850364958391,0.01748096416777911,1.0999999999999943,2.700000000000001,0.20000000000000107,-2.1000000000000014,2.3999999999999986,0.08633961693738856,0.0,-0.16129032258064513
0022300039,2023-11-21,2023-24,1610612737,ATL,1,IND,0,0.6,120.9,119.13696414959252,0.6057181062481535,101.61999999999999,15.2,12.8,44.4,26.6,0.40944881889763773,4.0,0.5,1610612754,IND,0,ATL,1,0.5,124.0,117.4923853119983,0.601228270502421,105.62,13.1,9.8,40.2,28.9,0.42077087794432544,2.0,0.44680851063829785,0.09999999999999998,-3.0999999999999943,1.64457883759421,0.004489835745732473,-4.000000000000014,2.0999999999999996,3.0,4.199999999999996,-2.299999999999997,-0.011322059046687705,2.0,0.05319148936170215
0022300227,2023-11-22,2023-24,1610612737,ATL,1,BKN,1,0.5,123.4,121.05259735066996,0.6146917388722112,101.96000000000001,15.0,12.7,43.7,26.2,0.40179573512906847,1.0,0.49473684210526314,1610612751,BKN,0,ATL,0,0.5,110.4,111.72656069683401,0.5635928876063878,98.9,12.5,11.1,46.4,24.8,0.4508287292817679,3.0,0.5368421052631579,0.0,13.0,9.326036653835942,0.051098851265823364,3.0600000000000023,2.5,1.5999999999999996,-2.6999999999999957,1.3999999999999986,-0.04903299415269946,-2.0,-0.04210526315789476
0022301209,2023-12-06,2023-24,1610612737,ATL,1,BKN,0,0.4,125.7,119.81737139635732,0.5943308392585984,104.78,12.6,12.9,42.0,24.4,0.40210526315789474,4.0,0.49504950495049505,1610612751,BKN,0,ATL,1,0.6,118.7,120.19763474283896,0.5937366618123097,98.88000000000001,13.3,13.9,50.3,25.9,0.42290748898678415,4.0,0.5445544554455446,-0.19999999999999996,7.0,-0.38026334648164095,0.0005941774462887572,5.8999999999999915,-0.7000000000000011,-1.0,-8.299999999999997,-1.5,-0.02080222582888941,0.0,-0.04950495049504955
0022300296,2023-12-11,2023-24,1610612737,ATL,1,DEN,0,0.3,124.4,117.50462867466845,0.5701619772163798,105.66000000000001,12.2,14.7,45.3,23.3,0.39756592292089254,3.0,0.4854368932038835,1610612743,DEN,0,ATL,1,0.5,113.5,114.06531684958819,0.5586388647417234,99.7,11.2,12.4,44.0,30.3,0.3264864864864865,3.0,0.638095238095238,-0.2,10.900000000000006,3.4393118250802672,0.011523112474656427,5.960000000000008,1.0,2.299999999999999,1.2999999999999972,-7.0,0.07107943643440606,0.0,-0.15265834489135455
0022300352,2023-12-18,2023-24,1610612737,ATL,1,DET,1,0.2,118.7,115.61043813799863,0.5641849249939217,102.7,11.1,13.0,43.4,24.0,0.41821946169772256,2.0,0.4766355140186916,1610612765,DET,0,ATL,0,0.0,106.0,103.4582613475853,0.5449264161189225,102.5,14.9,9.1,40.2,24.4,0.35754824063564133,2.0,0.17592592592592593,0.2,12.700000000000003,12.152176790413321,0.019258508874999247,0.20000000000000284,-3.8000000000000007,3.9000000000000004,3.1999999999999957,-0.3999999999999986,0.060671221062081226,0.0,0.30070958809276566
0022300393,2023-12-23,2023-24,1610612737,ATL,1,MEM,0,0.3,121.9,120.21101374964016,0.5879427112779094,101.47999999999999,11.5,13.2,43.7,26.5,0.42392444910807975,1.0,0.4818181818181818,1610612763,MEM,0,ATL,1,0.4,107.7,106.99220128504638,0.5631437296849588,100.86,15.4,9.4,41.9,23.2,0.4244521337946943,2.0,0.5412844036697247,-0.10000000000000003,14.200000000000003,13.218812464593782,0.024798981592950575,0.6199999999999903,-3.9000000000000004,3.799999999999999,1.8000000000000043,3.3000000000000007,-0.0005276846866145712,-1.0,-0.05946622185154293
0022300431,2023-12-29,2023-24,1610612737,ATL,1,SAC,0,0.3,121.7,120.7113446781046,0.5919138383809637,100.86,11.7,13.1,42.9,26.9,0.4443266171792153,3.0,0.4732142857142857,1610612758,SAC,0,ATL,1,0.6,119.0,118.29323088036134,0.5978404516489753,100.53999999999999,11.7,9.8,41.9,30.2,0.45464601769911506,3.0,0.5855855855855856,-0.3,2.700000000000003,2.41811379774326,-0.005926613268011582,0.3200000000000074,0.0,3.299999999999999,1.0,-3.3000000000000007,-0.010319400519899768,0.0,-0.1123712998712999
0022300467,2024-01-03,2023-24,1610612737,ATL,1,OKC,1,0.4,122.1,120.13368114544069,0.5936714360152113,101.67999999999999,12.1,12.5,44.8,28.0,0.44098712446351934,3.0,0.47368421052631576,1610612760,OKC,0,ATL,0,0.8,123.9,124.09623607687531,0.6308119763259524,100.02000000000001,10.4,8.3,40.8,28.7,0.38727678571428575,1.0,0.5526315789473685,-0.4,-1.8000000000000114,-3.9625549314346245,-0.0371405403107411,1.6599999999999824,1.6999999999999993,4.199999999999999,4.0,-0.6999999999999993,0.05371033874923359,2.0,-0.07894736842105271
0022300521,2024-01-10,2023-24,1610612737,ATL,1,PHI,1,0.4,121.6,117.95804148889415,0.5843176624191095,103.16,12.8,12.7,45.5,26.5,0.43675675675675674,3.0,0.4700854700854701,1610612755,PHI,0,ATL,0,0.5,111.1,110.50734923640232,0.5603335938460314,100.47999999999999,10.8,8.8,38.3,24.0,0.3603603603603604,4.0,0.6581196581196581,-0.09999999999999998,10.5,7.450692252491834,0.02398406857307811,2.680000000000007,2.0,3.8999999999999986,7.200000000000003,2.5,0.07639639639639634,-1.0,-0.18803418803418803
0022300533,2024-01-12,2023-24,1610612737,ATL,1,IND,0,0.4,122.5,117.29591790161842,0.5749102740809127,104.46,12.3,13.2,47.0,27.2,0.4267515923566879,2.0,0.4745762711864407,1610612754,IND,0,ATL,1,0.8,125.3,122.62513698902099,0.6345685228700351,102.0,13.0,9.2,42.5,31.5,0.42471910112359545,2.0,0.4789915966386555,-0.4,-2.799999999999997,-5.329219087402564,-0.0596582487891224,2.4599999999999937,-0.6999999999999993,4.0,4.5,-4.300000000000001,0.0020324912330924594,0.0,-0.004415325452214791
0022300543,2024-01-13,2023-24,1610612737,ATL,1,WAS,0,0.3,119.9,114.56629649926185,0.5645426159249122,104.55999999999999,12.8,13.2,45.4,26.6,0.4170212765957447,1.0,0.47058823529411764,1610612764,WAS,0,ATL,1,0.1,110.3,108.18281372348265,0.5543093963522339,101.92,13.1,9.9,40.1,27.0,0.4021978021978022,3.0,0.3445378151260504,0.19999999999999998,9.600000000000009,6.3834827757792,0.01023321957267831,2.6399999999999864,-0.29999999999999893,3.299999999999999,5.299999999999997,-0.3999999999999986,0.014823474397942515,-2.0,0.12605042016806722
0022300559,2024-01-15,2023-24,1610612737,ATL,1,SAS,1,0.3,118.5,113.05361096798856,0.5552751590645251,104.72,12.9,13.6,46.1,25.8,0.40341515474919953,2.0,0.4666666666666667,1610612759,SAS,0,ATL,0,0.3,118.0,115.67930246565425,0.580873809749921,101.97999999999999,10.9,9.5,42.6,29.5,0.40306681270536693,2.0,0.24166666666666667,0.0,0.5,-2.6256914976656844,-0.025598650685395907,2.740000000000009,2.0,4.1,3.5,-3.6999999999999993,0.0003483420438326057,0.0,0.225
0022300570,2024-01-17,2023-24,1610612737,ATL,1,ORL,1,0.4,117.5,111.7120457769867,0.5518062966960822,105.06000000000002,13.5,13.6,47.7,25.4,0.39935760171306206,2.0,0.47107438016528924,1610612753,ORL,0,ATL,0,0.4,109.9,109.6744396327073,0.5536975058938027,100.04,13.7,11.9,45.1,24.1,0.42099322799097066,2.0,0.45901639344262296,0.0,7.599999999999994,2.037606144279394,-0.001891209197720567,5.02000000000001,-0.1999999999999993,1.6999999999999993,2.6000000000000014,1.2999999999999972,-0.021635626277908604,0.0,0.01205798672266628
0022300595,2024-01-20,2023-24,1610612737,ATL,1,CLE,0,0.6,116.7,111.54961667019413,0.5614553718564251,104.47999999999999,14.1,12.5,46.5,24.5,0.37746170678336977,1.0,0.4796747967479675,1610612739,CLE,0,ATL,1,0.8,118.0,118.75323936230552,0.588811462553702,99.47999999999999,12.4,12.4,49.3,28.9,0.45594713656387664,3.0,0.6198347107438017,-0.20000000000000007,-1.2999999999999972,-7.203622692111395,-0.027356090697276847,5.0,1.6999999999999993,0.09999999999999964,-2.799999999999997,-4.399999999999999,-0.07848542978050688,-2.0,-0.14015991399583422
0022300634,2024-01-26,2023-24,1610612737,ATL,1,DAL,0,0.4,109.4,106.18050399467442,0.5358706325197647,102.9,13.7,12.1,45.9,24.1,0.38748627881448955,2.0,0.46825396825396826,1610612742,DAL,0,ATL,1,0.5,117.3,116.8694111420702,0.5898426762565635,100.32000000000001,12.3,10.4,41.0,24.9,0.4308211473565804,2.0,0.49206349206349204,-0.09999999999999998,-7.8999999999999915,-10.688907147395781,-0.05397204373679876,2.5799999999999983,1.3999999999999986,1.6999999999999993,4.899999999999999,-0.7999999999999972,-0.04333486854209084,0.0,-0.02380952380952378
0022300653,2024-01-28,2023-24,1610612737,ATL,1,TOR,1,0.4,112.7,109.61155465133484,0.5477457260974332,102.64000000000001,13.2,12.5,44.5,25.2,0.3893129770992367,2.0,0.4645669291338583,1610612761,TOR,0,ATL,0,0.2,113.1,114.53286516794415,0.5801560987518896,98.86,11.5,9.6,40.8,30.4,0.37133182844243795,2.0,0.44881889763779526,0.2,-0.3999999999999915,-4.92131051660931,-0.03241037265445634,3.7800000000000153,1.6999999999999993,2.9000000000000004,3.700000000000003,-5.199999999999999,0.01798114865679873,0.0,0.01574803149606302
0022300669,2024-01-30,2023-24,1610612737,ATL,1,LAL,1,0.4,111.4,109.50354071405263,0.5460100695525058,101.66,13.4,12.9,44.1,24.7,0.38461538461538464,2.0,0.46875,1610612747,LAL,0,ATL,0,0.5,124.0,117.58223135474358,0.61697884759015,105.7,14.1,8.0,41.6,30.6,0.3422818791946309,1.0,0.5153846153846153,-0.09999999999999998,-12.599999999999994,-8.07869064069095,-0.07096877803764423,-4.040000000000006,-0.6999999999999993,4.9,2.5,-5.900000000000002,0.04233350542075376,1.0,-0.04663461538461533
0022300690,2024-02-02,2023-24,1610612737,ATL,1,PHX,1,0.5,114.4,111.47925656516001,0.5548798978201815,102.46000000000001,13.2,12.9,45.9,25.4,0.38828633405639906,3.0,0.4728682170542636,1610612756,PHX,0,ATL,0,0.8,121.6,123.20904369378744,0.6511431621468916,98.82000000000001,13.8,7.6,43.3,28.6,0.3697978596908443,2.0,0.5615384615384615,-0.30000000000000004,-7.199999999999989,-11.729787128627422,-0.09626326432671006,3.6400000000000006,-0.6000000000000014,5.300000000000001,2.6000000000000014,-3.200000000000003,0.018488474365554786,1.0,-0.08867024448419797
0022300699,2024-02-03,2023-24,1610612737,ATL,1,GSW,1,0.6,117.4,114.98232913032625,0.5715119863702343,101.96000000000001,12.7,12.5,45.2,26.2,0.3917748917748918,1.0,0.47692307692307695,1610612744,GSW,0,ATL,0,0.4,123.9,121.15194978819622,0.6143752436275193,102.75999999999999,12.6,10.3,43.6,30.1,0.41765339074273405,1.0,0.5118110236220472,0.19999999999999996,-6.5,-6.16962065786997,-0.042863257257285015,-0.799999999999983,0.09999999999999964,2.1999999999999993,1.6000000000000014,-3.900000000000002,-0.02587849896784228,0.0,-0.034887946698970274
0022300716,2024-02-05,2023-24,1610612737,ATL,1,LAC,0,0.6,120.6,116.82394606866312,0.5752079800699632,103.0,11.9,12.8,45.2,26.5,0.3883597883597884,2.0,0.48091603053435117,1610612746,LAC,0,ATL,1,0.8,119.9,122.72661697982646,0.6130050631868968,97.66,10.5,10.0,43.5,28.1,0.38348416289592757,1.0,0.5923076923076923,-0.20000000000000007,0.6999999999999886,-5.902670911163341,-0.03779708311693364,5.340000000000003,1.4000000000000004,2.8000000000000007,1.7000000000000028,-1.6000000000000014,0.004875625463860833,1.0,-0.11139166177334114
0022300754,2024-02-10,2023-24,1610612737,ATL,1,HOU,1,0.5,128.4,123.08770483393532,0.5946163023444528,104.34,10.5,13.3,45.6,28.6,0.3981385729058945,1.0,0.47761194029850745,1610612745,HOU,0,ATL,0,0.3,117.2,113.82819023574476,0.5752041414090109,102.82000000000001,13.3,11.3,46.5,26.2,0.3754080522306855,1.0,0.3383458646616541,0.2,11.200000000000003,9.259514598190563,0.019412160935441958,1.519999999999996,-2.8000000000000007,2.0,-0.8999999999999986,2.400000000000002,0.022730520675208976,0.0,0.13926607563685334
0022300763,2024-02-12,2023-24,1610612737,ATL,1,CHI,0,0.6,129.9,124.32036589669708,0.6021019794380724,104.54,10.4,12.9,44.7,29.2,0.40124740124740127,2.0,0.48148148148148145,1610612741,CHI,0,ATL,1,0.5,116.8,118.9514184407988,0.5954921746097115,98.2,11.9,11.1,43.9,25.3,0.36907449209932286,2.0,0.48148148148148145,0.09999999999999998,13.100000000000009,5.3689474558982795,0.006609804828360932,6.340000000000003,-1.5,1.8000000000000007,0.8000000000000043,3.8999999999999986,0.03217290914807841,0.0,0.0
0022300804,2024-02-23,2023-24,1610612737,ATL,1,TOR,0,0.6,126.9,122.0286166246545,0.5937335352955568,103.96,11.4,13.4,46.0,28.6,0.40880503144654085,9.0,0.4744525547445255,1610612761,TOR,0,ATL,1,0.4,112.1,110.7877715284296,0.5644806927943604,101.36,13.7,11.1,43.1,27.1,0.34700665188470065,1.0,0.4420289855072464,0.19999999999999996,14.800000000000011,11.240845096224902,0.02925284250119642,2.5999999999999943,-2.299999999999999,2.3000000000000007,2.8999999999999986,1.5,0.0617983795618402,8.0,0.032423569237279126
0022300821,2024-02-25,2023-24,1610612737,ATL,1,ORL,1,0.5,126.4,121.59649425371758,0.5896878673557647,103.92,10.9,13.4,46.3,28.6,0.41658031088082903,2.0,0.47101449275362317,1610612753,ORL,0,ATL,0,0.8,112.2,117.1009350301504,0.6035756261954448,96.14,13.8,10.2,41.1,26.2,0.33333333333333337,1.0,0.4748201438848921,-0.30000000000000004,14.200000000000003,4.495559223567184,-0.013887758839680076,7.780000000000001,-2.9000000000000004,3.200000000000001,5.199999999999996,2.400000000000002,0.08324697754749566,1.0,-0.0038056511312689056
